6.690000000000569 [0.3, 0.93] 30 93
5.594000000000203 [0.3, 0.94] 30 94
5.1380000000000505 [0.3, 0.95] 30 95
6.146000000000387 [0.3, 0.96] 30 96
2.1829999999998706 [0.3, 0.97] 30 97
0.7480000000000006 [0.3, 0.98] 30 98
3.3199999999997454 [0.3, 0.99] 30 99
0.33800000000000024 [0.31, 0.0] 31 0
0.9760000000000008 [0.31, 0.01] 31 1
0.06500000000000004 [0.31, 0.02] 31 2
0.2680000000000002 [0.31, 0.03] 31 3
1.2039999999999782 [0.31, 0.04] 31 4
0.2840000000000002 [0.31, 0.05] 31 5
0.22400000000000017 [0.31, 0.06] 31 6
0.07200000000000005 [0.31, 0.07] 31 7
0.08600000000000006 [0.31, 0.08] 31 8
0.12600000000000008 [0.31, 0.09] 31 9
0.6110000000000004 [0.31, 0.1] 31 10
0.18700000000000014 [0.31, 0.11] 31 11
0.10600000000000008 [0.31, 0.12] 31 12
0.1570000000000001 [0.31, 0.13] 31 13
0.4030000000000003 [0.31, 0.14] 31 14
0.11300000000000009 [0.31, 0.15] 31 15
0.8680000000000007 [0.31, 0.16] 31 16
0.4190000000000003 [0.31, 0.17] 31 17
0.46200000000000035 [0.31, 0.18] 31 18
0.2910000000000002 [0.31, 0.19] 31 19
0.1220000000000001 [0.31, 0.2] 31 20
0.6710000000000005 [0.31, 0.21] 31 21
0.25000000000000017 [0.31, 0.22] 31 22
0.1420000000000001 [0.31, 0.23] 31 23
0.1370000000000001 [0.31, 0.24] 31 24
0.18300000000000013 [0.31, 0.25] 31 25
0.36400000000000027 [0.31, 0.26] 31 26
0.5830000000000004 [0.31, 0.27] 31 27
0.2470000000000002 [0.31, 0.28] 31 28
0.5960000000000004 [0.31, 0.29] 31 29
0.5650000000000004 [0.31, 0.3] 31 30
0.3760000000000003 [0.31, 0.31] 31 31
0.32700000000000023 [0.31, 0.32] 31 32
0.36200000000000027 [0.31, 0.33] 31 33
0.4940000000000004 [0.31, 0.34] 31 34
0.3710000000000003 [0.31, 0.35] 31 35
0.20800000000000016 [0.31, 0.36] 31 36
0.4880000000000004 [0.31, 0.37] 31 37
0.2480000000000002 [0.31, 0.38] 31 38
0.6220000000000004 [0.31, 0.39] 31 39
0.3130000000000002 [0.31, 0.4] 31 40
0.2620000000000002 [0.31, 0.41] 31 41
0.35500000000000026 [0.31, 0.42] 31 42
0.5420000000000004 [0.31, 0.43] 31 43
2.3299999999998544 [0.31, 0.44] 31 44
1.1839999999999804 [0.31, 0.45] 31 45
1.2839999999999694 [0.31, 0.46] 31 46
0.2880000000000002 [0.31, 0.47] 31 47
0.3840000000000003 [0.31, 0.48] 31 48
0.6830000000000005 [0.31, 0.49] 31 49
0.3890000000000003 [0.31, 0.5] 31 50
0.47300000000000036 [0.31, 0.51] 31 51
0.33000000000000024 [0.31, 0.52] 31 52
0.4990000000000004 [0.31, 0.53] 31 53
0.3810000000000003 [0.31, 0.54] 31 54
0.7900000000000006 [0.31, 0.55] 31 55
0.46300000000000036 [0.31, 0.56] 31 56
0.35400000000000026 [0.31, 0.57] 31 57
0.8760000000000007 [0.31, 0.58] 31 58
1.569999999999938 [0.31, 0.59] 31 59
0.7870000000000006 [0.31, 0.6] 31 60
0.7100000000000005 [0.31, 0.61] 31 61
0.7090000000000005 [0.31, 0.62] 31 62
0.7710000000000006 [0.31, 0.63] 31 63
1.024999999999998 [0.31, 0.64] 31 64
0.9600000000000007 [0.31, 0.65] 31 65
0.4840000000000004 [0.31, 0.66] 31 66
0.4920000000000004 [0.31, 0.67] 31 67
0.7190000000000005 [0.31, 0.68] 31 68
0.7380000000000005 [0.31, 0.69] 31 69
0.5290000000000004 [0.31, 0.7] 31 70
0.9800000000000008 [0.31, 0.71] 31 71
0.5430000000000004 [0.31, 0.72] 31 72
1.104999999999989 [0.31, 0.73] 31 73
0.6350000000000005 [0.31, 0.74] 31 74
1.5899999999999357 [0.31, 0.75] 31 75
1.0749999999999924 [0.31, 0.76] 31 76
0.8110000000000006 [0.31, 0.77] 31 77
0.7610000000000006 [0.31, 0.78] 31 78
0.8270000000000006 [0.31, 0.79] 31 79
0.9090000000000007 [0.31, 0.8] 31 80
1.033999999999997 [0.31, 0.81] 31 81
1.5479999999999403 [0.31, 0.82] 31 82
1.8519999999999068 [0.31, 0.83] 31 83
2.786999999999804 [0.31, 0.84] 31 84
2.077999999999882 [0.31, 0.85] 31 85
3.8839999999996833 [0.31, 0.86] 31 86
2.0729999999998827 [0.31, 0.87] 31 87
4.581999999999865 [0.31, 0.88] 31 88
5.694000000000236 [0.31, 0.89] 31 89
10.032999999999879 [0.31, 0.9] 31 90
17.022999999997822 [0.31, 0.91] 31 91
10.472999999999635 [0.31, 0.92] 31 92
7.096000000000704 [0.31, 0.93] 31 93
5.79600000000027 [0.31, 0.94] 31 94
5.1830000000000656 [0.31, 0.95] 31 95
5.6110000000002085 [0.31, 0.96] 31 96
17.16099999999799 [0.31, 0.97] 31 97
0.8700000000000007 [0.31, 0.98] 31 98
1.7829999999999144 [0.31, 0.99] 31 99
0.2430000000000002 [0.32, 0.0] 32 0
0.4260000000000003 [0.32, 0.01] 32 1
0.09900000000000007 [0.32, 0.02] 32 2
0.7920000000000006 [0.32, 0.03] 32 3
0.5830000000000004 [0.32, 0.04] 32 4
0.5380000000000004 [0.32, 0.05] 32 5
0.22600000000000017 [0.32, 0.06] 32 6
0.07100000000000005 [0.32, 0.07] 32 7
0.07300000000000005 [0.32, 0.08] 32 8
0.22900000000000018 [0.32, 0.09] 32 9
0.3160000000000002 [0.32, 0.1] 32 10
0.4100000000000003 [0.32, 0.11] 32 11
0.33400000000000024 [0.32, 0.12] 32 12
0.5270000000000004 [0.32, 0.13] 32 13
0.1570000000000001 [0.32, 0.14] 32 14
0.36600000000000027 [0.32, 0.15] 32 15
0.1510000000000001 [0.32, 0.16] 32 16
0.10900000000000008 [0.32, 0.17] 32 17
0.16000000000000011 [0.32, 0.18] 32 18
0.3730000000000003 [0.32, 0.19] 32 19
0.2860000000000002 [0.32, 0.2] 32 20
0.3840000000000003 [0.32, 0.21] 32 21
0.17300000000000013 [0.32, 0.22] 32 22
0.12600000000000008 [0.32, 0.23] 32 23
0.1350000000000001 [0.32, 0.24] 32 24
0.22200000000000017 [0.32, 0.25] 32 25
0.4840000000000004 [0.32, 0.26] 32 26
0.20500000000000015 [0.32, 0.27] 32 27
0.43200000000000033 [0.32, 0.28] 32 28
0.17500000000000013 [0.32, 0.29] 32 29
0.3130000000000002 [0.32, 0.3] 32 30
0.18200000000000013 [0.32, 0.31] 32 31
0.5140000000000003 [0.32, 0.32] 32 32
1.0579999999999943 [0.32, 0.33] 32 33
0.19400000000000014 [0.32, 0.34] 32 34
0.33000000000000024 [0.32, 0.35] 32 35
1.7939999999999132 [0.32, 0.36] 32 36
0.23500000000000018 [0.32, 0.37] 32 37
0.6370000000000005 [0.32, 0.38] 32 38
0.3800000000000003 [0.32, 0.39] 32 39
0.23000000000000018 [0.32, 0.4] 32 40
0.6060000000000004 [0.32, 0.41] 32 41
0.5970000000000004 [0.32, 0.42] 32 42
1.541999999999941 [0.32, 0.43] 32 43
0.35000000000000026 [0.32, 0.44] 32 44
0.34700000000000025 [0.32, 0.45] 32 45
0.31900000000000023 [0.32, 0.46] 32 46
0.3180000000000002 [0.32, 0.47] 32 47
0.5540000000000004 [0.32, 0.48] 32 48
0.6260000000000004 [0.32, 0.49] 32 49
0.3750000000000003 [0.32, 0.5] 32 50
0.36500000000000027 [0.32, 0.51] 32 51
0.3900000000000003 [0.32, 0.52] 32 52
0.6120000000000004 [0.32, 0.53] 32 53
0.5900000000000004 [0.32, 0.54] 32 54
0.36200000000000027 [0.32, 0.55] 32 55
0.47400000000000037 [0.32, 0.56] 32 56
0.6390000000000005 [0.32, 0.57] 32 57
0.7290000000000005 [0.32, 0.58] 32 58
0.6200000000000004 [0.32, 0.59] 32 59
0.5830000000000004 [0.32, 0.6] 32 60
0.5910000000000004 [0.32, 0.61] 32 61
0.6420000000000005 [0.32, 0.62] 32 62
0.7590000000000006 [0.32, 0.63] 32 63
2.2109999999998675 [0.32, 0.64] 32 64
0.6490000000000005 [0.32, 0.65] 32 65
0.44900000000000034 [0.32, 0.66] 32 66
0.6560000000000005 [0.32, 0.67] 32 67
0.5930000000000004 [0.32, 0.68] 32 68
0.4990000000000004 [0.32, 0.69] 32 69
0.8930000000000007 [0.32, 0.7] 32 70
0.5270000000000004 [0.32, 0.71] 32 71
1.0289999999999975 [0.32, 0.72] 32 72
0.6130000000000004 [0.32, 0.73] 32 73
1.5919999999999355 [0.32, 0.74] 32 74
1.0409999999999962 [0.32, 0.75] 32 75
0.7840000000000006 [0.32, 0.76] 32 76
0.5640000000000004 [0.32, 0.77] 32 77
0.7800000000000006 [0.32, 0.78] 32 78
0.8490000000000006 [0.32, 0.79] 32 79
0.9330000000000007 [0.32, 0.8] 32 80
1.205999999999978 [0.32, 0.81] 32 81
1.4079999999999557 [0.32, 0.82] 32 82
2.967999999999784 [0.32, 0.83] 32 83
8.400000000000784 [0.32, 0.84] 32 84
7.871000000000963 [0.32, 0.85] 32 85
1.786999999999914 [0.32, 0.86] 32 86
1.7069999999999228 [0.32, 0.87] 32 87
1.8189999999999105 [0.32, 0.88] 32 88
1.9829999999998924 [0.32, 0.89] 32 89
10.780999999999464 [0.32, 0.9] 32 90
13.019999999998223 [0.32, 0.91] 32 91
13.13299999999816 [0.32, 0.92] 32 92
7.640000000000886 [0.32, 0.93] 32 93
6.020000000000345 [0.32, 0.94] 32 94
5.265000000000093 [0.32, 0.95] 32 95
5.331000000000115 [0.32, 0.96] 32 96
7.8180000000009455 [0.32, 0.97] 32 97
1.8899999999999026 [0.32, 0.98] 32 98
1.050999999999995 [0.32, 0.99] 32 99
0.11100000000000008 [0.33, 0.0] 33 0
0.4890000000000004 [0.33, 0.01] 33 1
0.06400000000000004 [0.33, 0.02] 33 2
0.7180000000000005 [0.33, 0.03] 33 3
0.1590000000000001 [0.33, 0.04] 33 4
0.08400000000000006 [0.33, 0.05] 33 5
0.3760000000000003 [0.33, 0.06] 33 6
0.19300000000000014 [0.33, 0.07] 33 7
0.23500000000000018 [0.33, 0.08] 33 8
0.7730000000000006 [0.33, 0.09] 33 9
0.11400000000000009 [0.33, 0.1] 33 10
0.1210000000000001 [0.33, 0.11] 33 11
0.1420000000000001 [0.33, 0.12] 33 12
0.09600000000000007 [0.33, 0.13] 33 13
0.43500000000000033 [0.33, 0.14] 33 14
0.10600000000000008 [0.33, 0.15] 33 15
0.16100000000000012 [0.33, 0.16] 33 16
0.21300000000000016 [0.33, 0.17] 33 17
0.09700000000000007 [0.33, 0.18] 33 18
0.2880000000000002 [0.33, 0.19] 33 19
0.47900000000000037 [0.33, 0.2] 33 20
0.4070000000000003 [0.33, 0.21] 33 21
0.22800000000000017 [0.33, 0.22] 33 22
0.18500000000000014 [0.33, 0.23] 33 23
0.2430000000000002 [0.33, 0.24] 33 24
0.4310000000000003 [0.33, 0.25] 33 25
0.22900000000000018 [0.33, 0.26] 33 26
0.2680000000000002 [0.33, 0.27] 33 27
0.33500000000000024 [0.33, 0.28] 33 28
0.5930000000000004 [0.33, 0.29] 33 29
0.3720000000000003 [0.33, 0.3] 33 30
0.3170000000000002 [0.33, 0.31] 33 31
0.34900000000000025 [0.33, 0.32] 33 32
0.47900000000000037 [0.33, 0.33] 33 33
0.9710000000000008 [0.33, 0.34] 33 34
0.19300000000000014 [0.33, 0.35] 33 35
0.4830000000000004 [0.33, 0.36] 33 36
0.22100000000000017 [0.33, 0.37] 33 37
0.6650000000000005 [0.33, 0.38] 33 38
0.32800000000000024 [0.33, 0.39] 33 39
0.22700000000000017 [0.33, 0.4] 33 40
0.4110000000000003 [0.33, 0.41] 33 41
0.2710000000000002 [0.33, 0.42] 33 42
0.2640000000000002 [0.33, 0.43] 33 43
0.4990000000000004 [0.33, 0.44] 33 44
0.2690000000000002 [0.33, 0.45] 33 45
0.33100000000000024 [0.33, 0.46] 33 46
0.5640000000000004 [0.33, 0.47] 33 47
0.3730000000000003 [0.33, 0.48] 33 48
0.35800000000000026 [0.33, 0.49] 33 49
1.7919999999999134 [0.33, 0.5] 33 50
0.35900000000000026 [0.33, 0.51] 33 51
0.5850000000000004 [0.33, 0.52] 33 52
0.5390000000000004 [0.33, 0.53] 33 53
0.33100000000000024 [0.33, 0.54] 33 54
0.7860000000000006 [0.33, 0.55] 33 55
1.0139999999999991 [0.33, 0.56] 33 56
0.6490000000000005 [0.33, 0.57] 33 57
0.5630000000000004 [0.33, 0.58] 33 58
0.5310000000000004 [0.33, 0.59] 33 59
0.5410000000000004 [0.33, 0.6] 33 60
0.5930000000000004 [0.33, 0.61] 33 61
0.6990000000000005 [0.33, 0.62] 33 62
1.1289999999999865 [0.33, 0.63] 33 63
0.8940000000000007 [0.33, 0.64] 33 64
0.43200000000000033 [0.33, 0.65] 33 65
0.6350000000000005 [0.33, 0.66] 33 66
0.6090000000000004 [0.33, 0.67] 33 67
0.4870000000000004 [0.33, 0.68] 33 68
0.9000000000000007 [0.33, 0.69] 33 69
0.5110000000000003 [0.33, 0.7] 33 70
1.1079999999999888 [0.33, 0.71] 33 71
0.6100000000000004 [0.33, 0.72] 33 72
0.8300000000000006 [0.33, 0.73] 33 73
1.132999999999986 [0.33, 0.74] 33 74
0.7850000000000006 [0.33, 0.75] 33 75
0.7230000000000005 [0.33, 0.76] 33 76
0.7410000000000005 [0.33, 0.77] 33 77
0.7960000000000006 [0.33, 0.78] 33 78
0.8670000000000007 [0.33, 0.79] 33 79
0.5940000000000004 [0.33, 0.8] 33 80
2.514999999999834 [0.33, 0.81] 33 81
0.9990000000000008 [0.33, 0.82] 33 82
2.2589999999998622 [0.33, 0.83] 33 83
2.598999999999825 [0.33, 0.84] 33 84
1.4899999999999467 [0.33, 0.85] 33 85
2.560999999999829 [0.33, 0.86] 33 86
1.7579999999999172 [0.33, 0.87] 33 87
2.6819999999998156 [0.33, 0.88] 33 88
1.9189999999998995 [0.33, 0.89] 33 89
2.377999999999849 [0.33, 0.9] 33 90
12.21499999999867 [0.33, 0.91] 33 91
20.00000000000146 [0.33, 0.92] 33 92
8.236000000000875 [0.33, 0.93] 33 93
6.266000000000427 [0.33, 0.94] 33 94
5.37500000000013 [0.33, 0.95] 33 95
5.19700000000007 [0.33, 0.96] 33 96
12.86499999999831 [0.33, 0.97] 33 97
1.2909999999999686 [0.33, 0.98] 33 98
1.1949999999999792 [0.33, 0.99] 33 99
0.6790000000000005 [0.34, 0.0] 34 0
0.18600000000000014 [0.34, 0.01] 34 1
0.11200000000000009 [0.34, 0.02] 34 2
0.10900000000000008 [0.34, 0.03] 34 3
0.08900000000000007 [0.34, 0.04] 34 4
0.1530000000000001 [0.34, 0.05] 34 5
1.1529999999999838 [0.34, 0.06] 34 6
1.4819999999999476 [0.34, 0.07] 34 7
0.2490000000000002 [0.34, 0.08] 34 8
0.08100000000000006 [0.34, 0.09] 34 9
0.09200000000000007 [0.34, 0.1] 34 10
0.44200000000000034 [0.34, 0.11] 34 11
0.5420000000000004 [0.34, 0.12] 34 12
0.3710000000000003 [0.34, 0.13] 34 13
0.22700000000000017 [0.34, 0.14] 34 14
0.09600000000000007 [0.34, 0.15] 34 15
0.5840000000000004 [0.34, 0.16] 34 16
0.2760000000000002 [0.34, 0.17] 34 17
0.09800000000000007 [0.34, 0.18] 34 18
0.3720000000000003 [0.34, 0.19] 34 19
0.11000000000000008 [0.34, 0.2] 34 20
0.20100000000000015 [0.34, 0.21] 34 21
0.4840000000000004 [0.34, 0.22] 34 22
0.47300000000000036 [0.34, 0.23] 34 23
1.0439999999999958 [0.34, 0.24] 34 24
0.20300000000000015 [0.34, 0.25] 34 25
0.2770000000000002 [0.34, 0.26] 34 26
8.720000000000606 [0.34, 0.27] 34 27
0.4210000000000003 [0.34, 0.28] 34 28
0.22300000000000017 [0.34, 0.29] 34 29
0.16100000000000012 [0.34, 0.3] 34 30
0.16300000000000012 [0.34, 0.31] 34 31
0.19300000000000014 [0.34, 0.32] 34 32
0.32400000000000023 [0.34, 0.33] 34 33
0.6730000000000005 [0.34, 0.34] 34 34
0.21000000000000016 [0.34, 0.35] 34 35
0.44900000000000034 [0.34, 0.36] 34 36
0.21000000000000016 [0.34, 0.37] 34 37
0.9280000000000007 [0.34, 0.38] 34 38
0.4070000000000003 [0.34, 0.39] 34 39
0.2700000000000002 [0.34, 0.4] 34 40
0.23000000000000018 [0.34, 0.41] 34 41
0.23600000000000018 [0.34, 0.42] 34 42
0.2450000000000002 [0.34, 0.43] 34 43
0.3020000000000002 [0.34, 0.44] 34 44
0.44800000000000034 [0.34, 0.45] 34 45
0.8420000000000006 [0.34, 0.46] 34 46
0.32200000000000023 [0.34, 0.47] 34 47
0.4280000000000003 [0.34, 0.48] 34 48
2.4089999999998457 [0.34, 0.49] 34 49
0.4040000000000003 [0.34, 0.5] 34 50
0.8390000000000006 [0.34, 0.51] 34 51
0.5810000000000004 [0.34, 0.52] 34 52
0.34100000000000025 [0.34, 0.53] 34 53
0.4890000000000004 [0.34, 0.54] 34 54
1.650999999999929 [0.34, 0.55] 34 55
0.6750000000000005 [0.34, 0.56] 34 56
0.5770000000000004 [0.34, 0.57] 34 57
0.5420000000000004 [0.34, 0.58] 34 58
0.5520000000000004 [0.34, 0.59] 34 59
0.6060000000000004 [0.34, 0.6] 34 60
0.7230000000000005 [0.34, 0.61] 34 61
1.9029999999999012 [0.34, 0.62] 34 62
0.5960000000000004 [0.34, 0.63] 34 63
0.43400000000000033 [0.34, 0.64] 34 64
0.6600000000000005 [0.34, 0.65] 34 65
0.8020000000000006 [0.34, 0.66] 34 66
0.4990000000000004 [0.34, 0.67] 34 67
1.0929999999999904 [0.34, 0.68] 34 68
0.5100000000000003 [0.34, 0.69] 34 69
0.8370000000000006 [0.34, 0.7] 34 70
0.6370000000000005 [0.34, 0.71] 34 71
0.6220000000000004 [0.34, 0.72] 34 72
5.125000000000046 [0.34, 0.73] 34 73
0.8290000000000006 [0.34, 0.74] 34 74
0.7320000000000005 [0.34, 0.75] 34 75
0.7320000000000005 [0.34, 0.76] 34 76
0.7600000000000006 [0.34, 0.77] 34 77
0.8280000000000006 [0.34, 0.78] 34 78
0.9660000000000007 [0.34, 0.79] 34 79
0.9500000000000007 [0.34, 0.8] 34 80
0.8410000000000006 [0.34, 0.81] 34 81
1.4729999999999486 [0.34, 0.82] 34 82
4.846999999999953 [0.34, 0.83] 34 83
7.058000000000692 [0.34, 0.84] 34 84
19.82900000000125 [0.34, 0.85] 34 85
2.8649999999997955 [0.34, 0.86] 34 86
1.4929999999999464 [0.34, 0.87] 34 87
1.378999999999959 [0.34, 0.88] 34 88
2.834999999999799 [0.34, 0.89] 34 89
3.8019999999996923 [0.34, 0.9] 34 90
8.58800000000068 [0.34, 0.91] 34 91
20.00000000000146 [0.34, 0.92] 34 92
9.016000000000442 [0.34, 0.93] 34 93
6.538000000000518 [0.34, 0.94] 34 94
5.506000000000173 [0.34, 0.95] 34 95
5.149000000000054 [0.34, 0.96] 34 96
7.387000000000802 [0.34, 0.97] 34 97
1.6459999999999295 [0.34, 0.98] 34 98
0.9480000000000007 [0.34, 0.99] 34 99
0.08400000000000006 [0.35, 0.0] 35 0
0.05500000000000004 [0.35, 0.01] 35 1
0.44600000000000034 [0.35, 0.02] 35 2
0.19200000000000014 [0.35, 0.03] 35 3
0.23400000000000018 [0.35, 0.04] 35 4
0.07200000000000005 [0.35, 0.05] 35 5
0.20600000000000016 [0.35, 0.06] 35 6
0.12700000000000009 [0.35, 0.07] 35 7
0.25200000000000017 [0.35, 0.08] 35 8
0.07500000000000005 [0.35, 0.09] 35 9
0.3150000000000002 [0.35, 0.1] 35 10
0.22100000000000017 [0.35, 0.11] 35 11
0.32000000000000023 [0.35, 0.12] 35 12
0.47600000000000037 [0.35, 0.13] 35 13
0.20700000000000016 [0.35, 0.14] 35 14
0.07800000000000006 [0.35, 0.15] 35 15
0.12500000000000008 [0.35, 0.16] 35 16
0.08400000000000006 [0.35, 0.17] 35 17
0.23600000000000018 [0.35, 0.18] 35 18
0.10000000000000007 [0.35, 0.19] 35 19
0.2750000000000002 [0.35, 0.2] 35 20
0.11400000000000009 [0.35, 0.21] 35 21
0.11400000000000009 [0.35, 0.22] 35 22
0.11300000000000009 [0.35, 0.23] 35 23
0.20200000000000015 [0.35, 0.24] 35 24
0.5030000000000003 [0.35, 0.25] 35 25
0.1430000000000001 [0.35, 0.26] 35 26
0.5290000000000004 [0.35, 0.27] 35 27
0.23100000000000018 [0.35, 0.28] 35 28
0.1470000000000001 [0.35, 0.29] 35 29
0.18900000000000014 [0.35, 0.3] 35 30
0.18000000000000013 [0.35, 0.31] 35 31
0.17500000000000013 [0.35, 0.32] 35 32
0.32800000000000024 [0.35, 0.33] 35 33
0.9970000000000008 [0.35, 0.34] 35 34
0.18700000000000014 [0.35, 0.35] 35 35
0.6440000000000005 [0.35, 0.36] 35 36
0.2490000000000002 [0.35, 0.37] 35 37
0.4010000000000003 [0.35, 0.38] 35 38
0.9290000000000007 [0.35, 0.39] 35 39
0.5280000000000004 [0.35, 0.4] 35 40
0.46600000000000036 [0.35, 0.41] 35 41
0.48000000000000037 [0.35, 0.42] 35 42
0.5760000000000004 [0.35, 0.43] 35 43
1.6259999999999317 [0.35, 0.44] 35 44
0.3710000000000003 [0.35, 0.45] 35 45
0.3150000000000002 [0.35, 0.46] 35 46
0.6550000000000005 [0.35, 0.47] 35 47
0.2940000000000002 [0.35, 0.48] 35 48
0.5600000000000004 [0.35, 0.49] 35 49
0.2930000000000002 [0.35, 0.5] 35 50
0.8930000000000007 [0.35, 0.51] 35 51
0.43400000000000033 [0.35, 0.52] 35 52
0.3140000000000002 [0.35, 0.53] 35 53
0.3820000000000003 [0.35, 0.54] 35 54
1.0209999999999984 [0.35, 0.55] 35 55
0.6940000000000005 [0.35, 0.56] 35 56
0.6350000000000005 [0.35, 0.57] 35 57
0.6410000000000005 [0.35, 0.58] 35 58
0.7080000000000005 [0.35, 0.59] 35 59
0.9680000000000007 [0.35, 0.6] 35 60
0.6040000000000004 [0.35, 0.61] 35 61
0.4140000000000003 [0.35, 0.62] 35 62
0.4830000000000004 [0.35, 0.63] 35 63
0.7660000000000006 [0.35, 0.64] 35 64
0.6040000000000004 [0.35, 0.65] 35 65
0.5590000000000004 [0.35, 0.66] 35 66
0.7900000000000006 [0.35, 0.67] 35 67
0.5570000000000004 [0.35, 0.68] 35 68
0.8630000000000007 [0.35, 0.69] 35 69
0.7110000000000005 [0.35, 0.7] 35 70
0.5470000000000004 [0.35, 0.71] 35 71
1.9619999999998947 [0.35, 0.72] 35 72
0.9980000000000008 [0.35, 0.73] 35 73
0.7920000000000006 [0.35, 0.74] 35 74
0.7480000000000006 [0.35, 0.75] 35 75
0.7640000000000006 [0.35, 0.76] 35 76
0.8260000000000006 [0.35, 0.77] 35 77
0.9700000000000008 [0.35, 0.78] 35 78
2.3629999999998508 [0.35, 0.79] 35 79
0.7640000000000006 [0.35, 0.8] 35 80
1.2129999999999772 [0.35, 0.81] 35 81
2.678999999999816 [0.35, 0.82] 35 82
2.6479999999998194 [0.35, 0.83] 35 83
20.00000000000146 [0.35, 0.84] 35 84
1.2069999999999779 [0.35, 0.85] 35 85
7.726000000000915 [0.35, 0.86] 35 86
1.3739999999999595 [0.35, 0.87] 35 87
2.73399999999981 [0.35, 0.88] 35 88
1.3939999999999573 [0.35, 0.89] 35 89
2.141999999999875 [0.35, 0.9] 35 90
20.00000000000146 [0.35, 0.91] 35 91
19.51600000000087 [0.35, 0.92] 35 92
10.096999999999843 [0.35, 0.93] 35 93
6.859000000000625 [0.35, 0.94] 35 94
5.6530000000002225 [0.35, 0.95] 35 95
5.1320000000000485 [0.35, 0.96] 35 96
6.260000000000425 [0.35, 0.97] 35 97
1.086999999999991 [0.35, 0.98] 35 98
0.8310000000000006 [0.35, 0.99] 35 99
0.3100000000000002 [0.36, 0.0] 36 0
0.5620000000000004 [0.36, 0.01] 36 1
0.04400000000000003 [0.36, 0.02] 36 2
0.3140000000000002 [0.36, 0.03] 36 3
0.09200000000000007 [0.36, 0.04] 36 4
0.19800000000000015 [0.36, 0.05] 36 5
0.057000000000000044 [0.36, 0.06] 36 6
0.09400000000000007 [0.36, 0.07] 36 7
0.08700000000000006 [0.36, 0.08] 36 8
0.7000000000000005 [0.36, 0.09] 36 9
0.23200000000000018 [0.36, 0.1] 36 10
0.19800000000000015 [0.36, 0.11] 36 11
0.36000000000000026 [0.36, 0.12] 36 12
0.23800000000000018 [0.36, 0.13] 36 13
0.35700000000000026 [0.36, 0.14] 36 14
0.18400000000000014 [0.36, 0.15] 36 15
0.17400000000000013 [0.36, 0.16] 36 16
0.3090000000000002 [0.36, 0.17] 36 17
0.43500000000000033 [0.36, 0.18] 36 18
0.18200000000000013 [0.36, 0.19] 36 19
0.20600000000000016 [0.36, 0.2] 36 20
0.12600000000000008 [0.36, 0.21] 36 21
1.2309999999999752 [0.36, 0.22] 36 22
1.0719999999999927 [0.36, 0.23] 36 23
0.1240000000000001 [0.36, 0.24] 36 24
0.3080000000000002 [0.36, 0.25] 36 25
0.3930000000000003 [0.36, 0.26] 36 26
0.4170000000000003 [0.36, 0.27] 36 27
0.20300000000000015 [0.36, 0.28] 36 28
0.1440000000000001 [0.36, 0.29] 36 29
0.1540000000000001 [0.36, 0.3] 36 30
0.1590000000000001 [0.36, 0.31] 36 31
0.2570000000000002 [0.36, 0.32] 36 32
0.5060000000000003 [0.36, 0.33] 36 33
0.32500000000000023 [0.36, 0.34] 36 34
0.35400000000000026 [0.36, 0.35] 36 35
0.2990000000000002 [0.36, 0.36] 36 36
0.5690000000000004 [0.36, 0.37] 36 37
0.3140000000000002 [0.36, 0.38] 36 38
0.21300000000000016 [0.36, 0.39] 36 39
0.23400000000000018 [0.36, 0.4] 36 40
0.2620000000000002 [0.36, 0.41] 36 41
0.23800000000000018 [0.36, 0.42] 36 42
0.25300000000000017 [0.36, 0.43] 36 43
0.3910000000000003 [0.36, 0.44] 36 44
0.7020000000000005 [0.36, 0.45] 36 45
0.33700000000000024 [0.36, 0.46] 36 46
0.4150000000000003 [0.36, 0.47] 36 47
0.3120000000000002 [0.36, 0.48] 36 48
0.4270000000000003 [0.36, 0.49] 36 49
0.3850000000000003 [0.36, 0.5] 36 50
0.6960000000000005 [0.36, 0.51] 36 51
0.4150000000000003 [0.36, 0.52] 36 52
0.3090000000000002 [0.36, 0.53] 36 53
0.5390000000000004 [0.36, 0.54] 36 54
0.5510000000000004 [0.36, 0.55] 36 55
4.420999999999811 [0.36, 0.56] 36 56
1.82399999999991 [0.36, 0.57] 36 57
0.8920000000000007 [0.36, 0.58] 36 58
20.00000000000146 [0.36, 0.59] 36 59
0.4060000000000003 [0.36, 0.6] 36 60
0.4170000000000003 [0.36, 0.61] 36 61
0.6120000000000004 [0.36, 0.62] 36 62
0.43400000000000033 [0.36, 0.63] 36 63
0.4210000000000003 [0.36, 0.64] 36 64
0.6930000000000005 [0.36, 0.65] 36 65
0.5520000000000004 [0.36, 0.66] 36 66
0.6770000000000005 [0.36, 0.67] 36 67
0.5150000000000003 [0.36, 0.68] 36 68
0.9400000000000007 [0.36, 0.69] 36 69
0.5970000000000004 [0.36, 0.7] 36 70
0.6000000000000004 [0.36, 0.71] 36 71
0.9060000000000007 [0.36, 0.72] 36 72
1.014999999999999 [0.36, 0.73] 36 73
0.8570000000000007 [0.36, 0.74] 36 74
0.8450000000000006 [0.36, 0.75] 36 75
0.9090000000000007 [0.36, 0.76] 36 76
1.1579999999999833 [0.36, 0.77] 36 77
1.3439999999999628 [0.36, 0.78] 36 78
